0.59	Apr 28 2015	42122
0.58	Apr 29 2015	42123
0.6	Apr 30 2015	42124
0.57	May 1 2015	42125
0.57	May 5 2015	42129
0.59	May 6 2015	42130
0.62	May 7 2015	42131
0.69	May 8 2015	42132
0.69	May 11 2015	42135
0.63	May 12 2015	42136
0.64	May 13 2015	42137
0.65	May 14 2015	42138
0.66	May 15 2015	42139
0.66	May 18 2015	42142
0.7	May 19 2015	42143
0.69	May 20 2015	42144
0.7	May 21 2015	42145
0.69	May 22 2015	42146
0.68	May 26 2015	42150
0.7	May 27 2015	42151
0.69	May 28 2015	42152
0.66	May 29 2015	42153
0.62	June 1 2015	42156
0.63	June 2 2015	42157
0.65	June 3 2015	42158
0.67	June 4 2015	42159
0.64	June 5 2015	42160
0.63	June 8 2015	42163
0.6	June 9 2015	42164
0.64	June 10 2015	42165
0.66	June 11 2015	42166
0.64	June 12 2015	42167
0.61	June 15 2015	42170
0.58	June 16 2015	42171
0.55	June 17 2015	42172
0.56	June 18 2015	42173
0.54	June 19 2015	42174
0.58	June 22 2015	42177
0.59	June 23 2015	42178
0.6	June 24 2015	42179
0.58	June 25 2015	42180
0.55	June 26 2015	42181
0.51	June 29 2015	42184
0.49	June 30 2015	42185
0.53	July 1 2015	42186
0.51	July 2 2015	42187
0.5	July 3 2015	42188
0.49	July 6 2015	42191
0.45	July 7 2015	42192
0.48	July 8 2015	42193
0.57	July 9 2015	42194
0.64	July 10 2015	42195
0.67	July 13 2015	42198
0.68	July 14 2015	42199
0.69	July 15 2015	42200
0.72	July 16 2015	42201
0.72	July 17 2015	42202
0.73	July 20 2015	42205
0.71	July 21 2015	42206
0.66	July 22 2015	42207
0.64	July 23 2015	42208
0.62	July 24 2015	42209
0.58	July 27 2015	42212
0.59	July 28 2015	42213
0.59	July 29 2015	42214
0.6	July 30 2015	42215
0.61	July 31 2015	42216
0.6	Aug 3 2015	42219
0.63	Aug 4 2015	42220
0.71	Aug 5 2015	42221
0.75	Aug 6 2015	42222
0.74	Aug 7 2015	42223
0.76	Aug 10 2015	42226
0.74	Aug 11 2015	42227
0.71	Aug 12 2015	42228
0.7	Aug 13 2015	42229
0.68	Aug 14 2015	42230
0.67	Aug 17 2015	42233
0.65	Aug 18 2015	42234
0.62	Aug 19 2015	42235
0.59	Aug 20 2015	42236
0.53	Aug 21 2015	42237
0.44	Aug 24 2015	42240
0.54	Aug 25 2015	42241
0.48	Aug 26 2015	42242
0.54	Aug 27 2015	42243
0.53	Aug 28 2015	42244
0.47	Sep 1 2015	42248
0.49	Sep 2 2015	42249
0.53	Sep 3 2015	42250
0.47	Sep 4 2015	42251
0.51	Sep 7 2015	42254
0.53	Sep 8 2015	42255
0.57	Sep 9 2015	42256
0.55	Sep 10 2015	42257
0.53	Sep 11 2015	42258
0.52	Sep 14 2015	42261
0.51	Sep 15 2015	42262
0.52	Sep 16 2015	42263
0.5	Sep 17 2015	42264
0.45	Sep 18 2015	42265
0.48	Sep 21 2015	42268
0.39	Sep 22 2015	42269
0.43	Sep 23 2015	42270
0.38	Sep 24 2015	42271
0.45	Sep 25 2015	42272
0.38	Sep 28 2015	42275
0.3	Sep 29 2015	42276
0.38	Sep 30 2015	42277
0.37	Oct 1 2015	42278
0.43	Oct 2 2015	42279
0.51	Oct 5 2015	42282
0.47	Oct 6 2015	42283
0.51	Oct 7 2015	42284
0.52	Oct 8 2015	42285
0.51	Oct 9 2015	42286
0.51	Oct 12 2015	42289
0.47	Oct 13 2015	42290
0.43	Oct 14 2015	42291
0.46	Oct 15 2015	42292
0.49	Oct 16 2015	42293
0.49	Oct 19 2015	42296
0.5	Oct 20 2015	42297
0.52	Oct 21 2015	42298
0.54	Oct 22 2015	42299
0.57	Oct 23 2015	42300
0.57	Oct 26 2015	42303
0.59	Oct 27 2015	42304
0.63	Oct 28 2015	42305
0.63	Oct 29 2015	42306
0.62	Oct 30 2015	42307
0.63	Nov 2 2015	42310
0.62	Nov 3 2015	42311
0.68	Nov 4 2015	42312
0.69	Nov 5 2015	42313
0.68	Nov 6 2015	42314
0.67	Nov 9 2015	42317
0.65	Nov 10 2015	42318
0.68	Nov 11 2015	42319
0.64	Nov 12 2015	42320
0.62	Nov 13 2015	42321
0.63	Nov 16 2015	42324
0.68	Nov 17 2015	42325
0.66	Nov 18 2015	42326
0.68	Nov 19 2015	42327
0.69	Nov 20 2015	42328
0.68	Nov 23 2015	42331
0.68	Nov 24 2015	42332
0.72	Nov 25 2015	42333
0.71	Nov 26 2015	42334
0.73	Nov 27 2015	42335
0.72	Nov 30 2015	42338
0.75	Dec 1 2015	42339
0.73	Dec 2 2015	42340
0.67	Dec 3 2015	42341
0.67	Dec 4 2015	42342
0.68	Dec 7 2015	42345
0.65	Dec 8 2015	42346
0.64	Dec 9 2015	42347
0.63	Dec 10 2015	42348
0.58	Dec 11 2015	42349
0.53	Dec 14 2015	42352
0.6	Dec 15 2015	42353
0.62	Dec 16 2015	42354
0.63	Dec 17 2015	42355
0.62	Dec 18 2015	42356
0.63	Dec 21 2015	42359
0.63	Dec 22 2015	42360
0.68	Dec 23 2015	42361
0.69	Dec 24 2015	42362
0.72	Dec 29 2015	42367
0.7	Dec 30 2015	42368
0.68	Dec 31 2015	42369
0.59	Jan 4 2016	42373
0.62	Jan 5 2016	42374
0.56	Jan 6 2016	42375
0.47	Jan 7 2016	42376
0.46	Jan 8 2016	42377
0.45	Jan 11 2016	42380
0.46	Jan 12 2016	42381
0.48	Jan 13 2016	42382
0.45	Jan 14 2016	42383
0.39	Jan 15 2016	42384
0.39	Jan 18 2016	42387
0.45	Jan 19 2016	42388
0.34	Jan 20 2016	42389
0.36	Jan 21 2016	42390
0.38	Jan 22 2016	42391
0.35	Jan 25 2016	42394
0.35	Jan 26 2016	42395
0.37	Jan 27 2016	42396
0.34	Jan 28 2016	42397
0.44	Jan 29 2016	42398
0.4	Feb 1 2016	42401
0.24	Feb 2 2016	42402
0.18	Feb 3 2016	42403
0.16	Feb 4 2016	42404
0.12	Feb 5 2016	42405
0.03	Feb 8 2016	42408
0.02	Feb 9 2016	42409
0.1	Feb 10 2016	42410
0	Feb 11 2016	42411
0.08	Feb 12 2016	42412
0.12	Feb 15 2016	42415
0.12	Feb 16 2016	42416
0.27	Feb 17 2016	42417
0.23	Feb 18 2016	42418
0.22	Feb 19 2016	42419
0.25	Feb 22 2016	42422
0.19	Feb 23 2016	42423
0.14	Feb 24 2016	42424
0.2	Feb 25 2016	42425
0.26	Feb 26 2016	42426
0.27	Feb 29 2016	42429
0.36	Mar 1 2016	42430
0.37	Mar 2 2016	42431
0.36	Mar 3 2016	42432
0.4	Mar 4 2016	42433
0.37	Mar 7 2016	42436
0.34	Mar 8 2016	42437
0.35	Mar 9 2016	42438
0.35	Mar 10 2016	42439
0.42	Mar 11 2016	42440
0.44	Mar 14 2016	42443
0.28	Mar 15 2016	42444
0.35	Mar 16 2016	42445
0.38	Mar 17 2016	42446
0.41	Mar 18 2016	42447
0.41	Mar 21 2016	42450
0.39	Mar 22 2016	42451
0.39	Mar 23 2016	42452
0.31	Mar 24 2016	42453
0.33	Mar 29 2016	42458
0.35	Mar 30 2016	42459
0.35	Mar 31 2016	42460
0.31	Apr 1 2016	42461
0.32	Apr 4 2016	42464
0.29	Apr 5 2016	42465
0.33	Apr 6 2016	42466
0.28	Apr 7 2016	42467
0.34	Apr 8 2016	42468
0.34	Apr 11 2016	42471
0.38	Apr 12 2016	42472
0.44	Apr 13 2016	42473
0.43	Apr 14 2016	42474
0.39	Apr 15 2016	42475
0.4	Apr 18 2016	42478
0.44	Apr 19 2016	42479
0.45	Apr 20 2016	42480
0.47	Apr 21 2016	42481
0.45	Apr 22 2016	42482
0.43	Apr 25 2016	42485
0.41	Apr 26 2016	42486
0.38	Apr 27 2016	42487
0.27	Apr 28 2016	42488
0.23	Apr 29 2016	42489
0.19	May 3 2016	42493
0.19	May 4 2016	42494
0.18	May 5 2016	42495
0.16	May 6 2016	42496
0.18	May 9 2016	42499
0.18	May 10 2016	42500
0.17	May 11 2016	42501
0.14	May 12 2016	42502
0.15	May 13 2016	42503
0.17	May 16 2016	42506
0.2	May 17 2016	42507
0.23	May 18 2016	42508
0.21	May 19 2016	42509
0.25	May 20 2016	42510
0.25	May 23 2016	42513
0.37	May 24 2016	42514
0.4	May 25 2016	42515
0.39	May 26 2016	42516
0.4	May 27 2016	42517
0.39	May 31 2016	42521
0.36	June 1 2016	42522
0.36	June 2 2016	42523
0.33	June 3 2016	42524
0.35	June 6 2016	42527
0.33	June 7 2016	42528
0.34	June 8 2016	42529
0.31	June 9 2016	42530
0.23	June 10 2016	42531
0.18	June 13 2016	42534
0.12	June 14 2016	42535
0.14	June 15 2016	42536
0.11	June 16 2016	42537
0.15	June 17 2016	42538
0.26	June 20 2016	42541
0.3	June 21 2016	42542
0.34	June 22 2016	42543
0.36	June 23 2016	42544
0.89	June 24 2016	42545
0.65	June 27 2016	42548
0.78	June 28 2016	42549
0.89	June 29 2016	42550
0.91	June 30 2016	42551
0.91	July 1 2016	42552
0.87	July 4 2016	42555
0.74	July 5 2016	42556
0.67	July 6 2016	42557
0.71	July 7 2016	42558
0.77	July 8 2016	42559
0.84	July 11 2016	42562
0.89	July 12 2016	42563
0.86	July 13 2016	42564
0.9	July 14 2016	42565
0.89	July 15 2016	42566
0.91	July 18 2016	42569
0.91	July 19 2016	42570
0.97	July 20 2016	42571
0.96	July 21 2016	42572
0.95	July 22 2016	42573
0.99	July 25 2016	42576
0.99	July 26 2016	42577
0.04	July 27 2016	42578
0.01	July 28 2016	42579
0.06	July 29 2016	42580
0.06	Aug 1 2016	42583
0.05	Aug 2 2016	42584
0.05	Aug 3 2016	42585
0.09	Aug 4 2016	42586
0.14	Aug 5 2016	42587
0.18	Aug 8 2016	42590
0.06	Aug 9 2016	42591
0.13	Aug 10 2016	42592
0.13	Aug 11 2016	42593
0.13	Aug 12 2016	42594
0.16	Aug 15 2016	42597
0.12	Aug 16 2016	42598
0.11	Aug 17 2016	42599
0.08	Aug 18 2016	42600
0.06	Aug 19 2016	42601
0.07	Aug 22 2016	42604
0.1	Aug 23 2016	42605
0.1	Aug 24 2016	42606
0.07	Aug 25 2016	42607
0.07	Aug 26 2016	42608
0.09	Aug 30 2016	42612
0.1	Aug 31 2016	42613
0.11	Sep 1 2016	42614
0.16	Sep 2 2016	42615
0.16	Sep 5 2016	42618
0.14	Sep 6 2016	42619
0.14	Sep 7 2016	42620
0.17	Sep 8 2016	42621
0.16	Sep 9 2016	42622
0.1	Sep 12 2016	42625
0.07	Sep 13 2016	42626
0.09	Sep 14 2016	42627
0.11	Sep 15 2016	42628
0.09	Sep 16 2016	42629
0.13	Sep 19 2016	42632
0.15	Sep 20 2016	42633
0.23	Sep 21 2016	42634
0.24	Sep 22 2016	42635
0.24	Sep 23 2016	42636
0.19	Sep 26 2016	42639
0.16	Sep 27 2016	42640
0.19	Sep 28 2016	42641
0.19	Sep 29 2016	42642
0.19	Sep 30 2016	42643
0.17	Oct 3 2016	42646
0.21	Oct 4 2016	42647
0.22	Oct 5 2016	42648
0.22	Oct 6 2016	42649
0.21	Oct7  016	42650
0.18	Oct 10  016	42653
0.15	Oct 11  016	42654
0.17	Oct 12  016	42655
0.11	Oct 13  016	42656
0.11	Oct 14  016	42657
0.06	Oct 17  016	42660
0.1	Oct 18  016	42661
0.08	Oct 19  016	42662
0.11	Oct 20  016	42663
0.09	Oct 21  016	42664
0.1	Oct 24  016	42667
0.09	Oct 25  016	42668
0.1	Oct 26  016	42669
0.1	Oct 27  016	42670
0.12	Oct 28  016	42671
0.09	Oct 31  016	42674
0.1	Nov 1  016	42675
0.08	Nov 2  016	42676
0.14	Nov 3  016	42677
0.08	Nov 4  016	42678
0.13	Nov 7  016	42681
0.13	Nov 8  016	42682
0.22	Nov 9  016	42683
0.33	Nov 10  016	42684
0.3	Nov 11  016	42685
0.35	Nov 14  016	42688
0.35	Nov 15  016	42689
0.32	Nov 16  016	42690
0.34	Nov 17  016	42691
0.33	Nov 18  016	42692
0.3	Nov 21  016	42695
0.35	Nov 22  016	42696
0.35	Nov 23  016	42697
0.37	Nov 24  016	42698
0.38	Nov 25  016	42699
0.37	Nov 28  016	42702
0.39	Nov 29  016	42703
0.36	Nov 30  016	42704
0.42	Dec 1  016	42705
0.43	Dec 2  016	42706
0.42	Dec 5  016	42709
0.37	Dec 6  016	42710
0.44	Dec 7  016	42711
0.45	Dec 8  016	42712
0.44	Dec 9  016	42713
0.39	Dec 12  016	42716
0.4	Dec 13  016	42717
0.38	Dec 14  016	42718
0.43	Dec 15  016	42719
0.43	Dec 16  016	42720
0.41	Dec 19  016	42723
0.44	Dec 20  016	42724
0.46	Dec 21  016	42725
0.46	Dec 22  016	42726
0.47	Dec 23  016	42727
0.46	Dec 28  016	42732
0.49	Dec 29  016	42733
0.48	Dec 30  016	42734
0.49	Jan 3  017	42738
0.52	Jan 4  017	42739
0.47	Jan 5  017	42740
0.5	Jan 6  017	42741
0.49	Jan 9  017	42744
0.48	Jan 10  017	42745
