1.155	Jul 3 2015	42188
1.109	Jul 6 2015	42191
1.088	Jul 7 2015	42192
1.137	Jul 8 2015	42193
1.167	Jul 9 2015	42194
1.19	Jul 10 2015	42195
1.205	Jul 13 2015	42198
1.19	Jul 14 2015	42199
1.206	Jul 15 2015	42200
1.25	Jul 16 2015	42201
1.248	Jul 17 2015	42202
1.261	Jul 20 2015	42205
1.241	Jul 21 2015	42206
1.25	Jul 22 2015	42207
1.225	Jul 23 2015	42208
1.21	Jul 24 2015	42209
1.193	Jul 27 2015	42212
1.196	Jul 28 2015	42213
1.201	Jul 29 2015	42214
1.205	Jul 30 2015	42215
1.205	Jul 31 2015	42216
1.235	Aug 3 2015	42219
1.234	Aug 4 2015	42220
1.244	Aug 5 2015	42221
1.221	Aug 6 2015	42222
1.21	Aug 7 2015	42223
1.215	Aug 10 2015	42226
1.214	Aug 11 2015	42227
1.168	Aug 12 2015	42228
1.175	Aug 13 2015	42229
1.185	Aug 14 2015	42230
1.184	Aug 17 2015	42233
1.186	Aug 18 2015	42234
1.16	Aug 19 2015	42235
1.137	Aug 20 2015	42236
1.124	Aug 21 2015	42237
1.064	Aug 24 2015	42240
1.128	Aug 25 2015	42241
1.121	Aug 26 2015	42242
1.132	Aug 27 2015	42243
1.101	Aug 28 2015	42244
1.083	Aug 31 2015	42247
1.063	Sep 1 2015	42248
1.075	Sep 2 2015	42249
1.115	Sep 3 2015	42250
1.091	Sep 4 2015	42251
1.116	Sep 7 2015	42254
1.107	Sep 8 2015	42255
1.138	Sep 9 2015	42256
1.124	Sep 10 2015	42257
1.089	Sep 11 2015	42258
1.052	Sep 14 2015	42261
1.084	Sep 15 2015	42262
1.109	Sep 16 2015	42263
1.101	Sep 17 2015	42264
1.106	Sep 18 2015	42265
1.114	Sep 21 2015	42268
1.083	Sep 22 2015	42269
1.088	Sep 23 2015	42270
1.073	Sep 24 2015	42271
1.106	Sep 25 2015	42272
1.085	Sep 28 2015	42275
1.078	Sep 29 2015	42276
1.102	Sep 30 2015	42277
1.054	Oct 1 2015	42278
1.026	Oct 2 2015	42279
1.071	Oct 5 2015	42282
1.086	Oct 6 2015	42283
1.079	Oct 7 2015	42284
1.081	Oct 8 2015	42285
1.098	Oct 9 2015	42286
1.067	Oct 12 2015	42289
1.04	Oct 13 2015	42290
1.011	Oct 14 2015	42291
1.05	Oct 15 2015	42292
1.043	Oct 16 2015	42293
1.076	Oct 19 2015	42296
1.046	Oct 20 2015	42297
1.032	Oct 21 2015	42298
1.085	Oct 22 2015	42299
1.143	Oct 23 2015	42300
1.162	Oct 26 2015	42303
1.135	Oct 27 2015	42304
1.161	Oct 28 2015	42305
1.262	Oct 29 2015	42306
1.269	Oct 30 2015	42307
1.27	Nov 2 2015	42310
1.263	Nov 3 2015	42311
1.216	Nov 4 2015	42312
1.194	Nov 5 2015	42313
1.165	Nov 6 2015	42314
1.149	Nov 9 2015	42317
1.184	Nov 10 2015	42318
1.175	Nov 11 2015	42319
1.149	Nov 12 2015	42320
1.153	Nov 13 2015	42321
1.148	Nov 16 2015	42324
1.172	Nov 17 2015	42325
1.153	Nov 18 2015	42326
1.162	Nov 19 2015	42327
1.182	Nov 20 2015	42328
1.184	Nov 23 2015	42331
1.153	Nov 24 2015	42332
1.173	Nov 25 2015	42333
1.198	Nov 26 2015	42334
1.232	Nov 27 2015	42335
1.224	Nov 30 2015	42338
1.2	Dec 1 2015	42339
1.177	Dec 2 2015	42340
1.151	Dec 3 2015	42341
1.167	Dec 4 2015	42342
1.192	Dec 7 2015	42345
1.164	Dec 8 2015	42346
1.144	Dec 9 2015	42347
1.122	Dec 10 2015	42348
