20.98	Sep 29 2015	42276
21.48	Sep 30 2015	42277
21.11	Oct 1 2015	42278
21.24	Oct 2 2015	42279
22.35	Oct 5 2015	42282
22.5	Oct 6 2015	42283
22.74	Oct 7 2015	42284
22.34	Oct 8 2015	42285
23.11	Oct 9 2015	42286
22.97	Oct 12 2015	42289
22.75	Oct 13 2015	42290
22.52	Oct 14 2015	42291
22.78	Oct 15 2015	42292
23.17	Oct 16 2015	42293
24.03	Oct 19 2015	42296
23.7	Oct 20 2015	42297
23.68	Oct 21 2015	42298
24.26	Oct 22 2015	42299
24.77	Oct 23 2015	42300
24.43	Oct 26 2015	42303
24.42	Oct 27 2015	42304
24.52	Oct 28 2015	42305
22.83	Oct 29 2015	42306
22.73	Oct 30 2015	42307
23.06	Nov 2 2015	42310
23.06	Nov 3 2015	42311
22.72	Nov 4 2015	42312
22.54	Nov 5 2015	42313
22.9	Nov 6 2015	42314
22.61	Nov 9 2015	42317
22.23	Nov 10 2015	42318
22.1	Nov 11 2015	42319
21.63	Nov 12 2015	42320
21.26	Nov 13 2015	42321
21.12	Nov 16 2015	42324
21.48	Nov 17 2015	42325
21.76	Nov 18 2015	42326
22.03	Nov 19 2015	42327
21.78	Nov 20 2015	42328
21.55	Nov 23 2015	42331
21.15	Nov 24 2015	42332
21.44	Nov 25 2015	42333
21.63	Nov 26 2015	42334
21.42	Nov 27 2015	42335
21.69	Nov 30 2015	42338
21.83	Dec 1 2015	42339
21.54	Dec 2 2015	42340
20.92	Dec 3 2015	42341
20.71	Dec 4 2015	42342
20.67	Dec 7 2015	42345
20.08	Dec 8 2015	42346
19.93	Dec 9 2015	42347
19.84	Dec 10 2015	42348
18.96	Dec 11 2015	42349
18.54	Dec 14 2015	42352
19.1	Dec 15 2015	42353
19.13	Dec 16 2015	42354
19.52	Dec 17 2015	42355
19.41	Dec 18 2015	42356
19.21	Dec 21 2015	42359
19.24	Dec 22 2015	42360
19.92	Dec 23 2015	42361
19.8	Dec 28 2015	42366
20.28	Dec 29 2015	42367
20.1	Dec 30 2015	42368
19.14	Jan 4 2016	42373
19.45	Jan 5 2016	42374
19.29	Jan 6 2016	42375
18.88	Jan 7 2016	42376
18.27	Jan 8 2016	42377
18.48	Jan 11 2016	42380
18.76	Jan 12 2016	42381
18.65	Jan 13 2016	42382
17.85	Jan 14 2016	42383
17.12	Jan 15 2016	42384
16.56	Jan 18 2016	42387
16.83	Jan 19 2016	42388
15.82	Jan 20 2016	42389
15.28	Jan 21 2016	42390
15.69	Jan 22 2016	42391
14.82	Jan 25 2016	42394
15.28	Jan 26 2016	42395
15.27	Jan 27 2016	42396
14.44	Jan 28 2016	42397
14.64	Jan 29 2016	42398
14.57	Feb 1 2016	42401
14	Feb 2 2016	42402
13.16	Feb 3 2016	42403
13.52	Feb 4 2016	42404
13.63	Feb 5 2016	42405
12.33	Feb 8 2016	42408
11.81	Feb 9 2016	42409
13.01	Feb 10 2016	42410
